,FCFPS,ROIC
2008-12,0.0,2.05
2010-12,1.76,23.59
2011-12,-3.03,19.68
2012-12,-3.28,5.35
2013-12,-1.1,9.63
2014-12,-2.32,-2.58
2015-12,-0.19,-3.12
2016-12,-0.24,-6.16
2017-12,-0.2,-13.07
2018-12,-0.51,-10.64
TTM,0.0,-10.41
