,FCFPS,ROIC
2010-09,0.73,10.68
2011-09,1.39,15.2
2012-09,1.46,11.53
2013-09,1.43,13.88
2014-09,2.95,19.76
2015-09,3.07,28.05
2016-09,2.83,29.7
2017-09,6.73,26.56
2018-09,5.79,22.5
2019-09,4.08,20.77
TTM,0.0,19.19
