,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-10,-2.62,-22.49
1,1,1,2011-10,-1.49,-11.11
2,2,2,2012-10,0.59,0.0
3,3,3,2013-10,0.05,0.0
4,4,4,2014-10,-0.27,0.0
5,5,5,2015-10,1.77,2.51
6,6,6,2016-10,0.97,5.88
7,7,7,2017-10,0.77,49.63
8,8,8,2018-10,1.49,-10.76
9,9,9,2019-10,1.13,9.68
10,10,10,TTM,0.0,9.68
