,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-12,1.49,-16.96
1,1,1,2011-12,-1.06,-4.04
2,2,2,2012-12,1.94,4.13
3,3,3,2013-12,2.25,44.6
4,4,4,2014-12,1.25,6.89
5,5,5,2015-12,-0.5,7.03
6,6,6,2016-12,-1.31,7.81
7,7,7,2017-12,1.89,5.62
8,8,8,2018-12,4.76,12.73
9,9,9,2019-12,3.47,11.81
10,10,10,TTM,0.0,11.81
