,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0,171.65
1,1,1,2010-12,0,494.81
2,2,2,2011-12,0,478.64
3,3,3,2012-12,0,261.66
4,4,4,2013-12,0,315.49
5,5,5,2014-12,0,588.48
6,6,6,2015-12,0,187.44
7,7,7,2016-12,0,163.41
8,8,8,2017-12,0,544.8
9,9,9,2018-12,0,288.98
10,10,10,TTM,0,246.95
