,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-03,0.0,11.23
1,1,1,2010-03,0.0,18.96
2,2,2,2012-03,-0.49,4.13
3,3,3,2013-03,1.78,6.7
4,4,4,2014-03,3.59,3.81
5,5,5,2015-03,1.26,0.92
6,6,6,2016-03,4.4,-2.66
7,7,7,2017-03,1.6,5.05
8,8,8,2018-03,-0.88,0.18
9,9,9,2019-03,-1.05,7.83
10,10,10,TTM,0.0,-3.3
