,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,8.58
1,1,1,2010-12,2.6,12.4
2,2,2,2011-12,2.66,3.53
3,3,3,2012-12,3.39,5.87
4,4,4,2013-12,2.92,12.73
5,5,5,2014-12,2.16,5.14
6,6,6,2015-12,2.72,7.7
7,7,7,2016-12,2.78,6.57
8,8,8,2017-12,2.82,12.04
9,9,9,2018-12,3.16,7.74
10,10,10,TTM,0.0,6.34
