,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-09,0.0,0
1,1,1,1,2011-09,-6.07,0
2,2,2,2,2012-09,-11.9,0
3,3,3,3,2013-09,-10.7,0
4,4,4,4,2014-09,-7.19,0
5,5,5,5,2015-09,-2.61,0
6,6,6,6,2016-09,2.32,0
7,7,7,7,2017-09,2.9,0
8,8,8,8,2018-09,2.84,0
9,9,9,9,2019-09,1.53,0
10,10,10,10,TTM,0.0,0
