,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,7.83
1,1,1,2010-12,1.61,11.88
2,2,2,2011-12,-0.24,15.78
3,3,3,2012-12,4.67,12.52
4,4,4,2013-12,4.64,9.59
5,5,5,2014-12,3.63,10.1
6,6,6,2015-12,4.29,9.85
7,7,7,2016-12,3.87,9.67
8,8,8,2017-12,3.23,4.65
9,9,9,2018-12,3.24,9.96
10,10,10,TTM,0.0,9.0
