,Unnamed: 0,Unnamed: 0.1,FCFPS,ROIC
0,0,2011-09,0.0,0.0
1,1,2012-09,0.0,0.0
2,2,2013-09,0.0,0.0
3,3,2014-09,0.0,-77.62
4,4,2014-12,0.0,-10.64
5,5,2015-09,-2.1,0.0
6,6,2016-09,2.69,0.0
7,7,2017-09,-0.03,0.0
8,8,2018-09,1.22,0.0
9,9,2019-09,-0.83,0.0
10,10,TTM,0.0,0.0
