,FCFPS,ROIC
2010-03,4.5,0
2011-03,3.04,0
2012-03,-0.46,0
2013-03,-2.3,0
2014-03,0.09,0
2015-03,-2.98,0
2016-03,-1.2,0
2017-03,1.74,0
2018-03,-1.45,0
2019-03,2.66,0
TTM,0.0,0
