,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2010-12,0.0,0.0
1,1,1,1,1,2011-12,0.0,0.0
2,2,2,2,2,2012-12,0.0,32.75
3,3,3,3,3,2013-12,0.0,13.01
4,4,4,4,4,2014-12,0.0,11.52
5,5,5,5,5,2015-12,-1.22,-1.54
6,6,6,6,6,2016-12,1.45,0.18
7,7,7,7,7,2017-12,1.36,17.32
8,8,8,8,8,2018-12,3.61,19.98
9,9,9,9,9,2019-12,-0.18,-1.03
10,10,10,10,10,TTM,0.0,-1.03
