,FCFPS,ROIC
2009-12,0.0,18.41
2010-12,1.07,20.54
2011-12,1.27,20.55
2012-12,3.05,19.12
2013-12,2.33,20.26
2014-12,1.84,11.23
2015-12,1.62,8.47
2016-12,1.06,8.08
2017-12,-0.39,-21.84
2018-12,-0.56,-10.19
TTM,0.0,-1.74
