,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.0,25.83
2013-12,0.0,42.25
2014-12,0.34,15.58
2015-12,0.32,28.14
2016-12,0.69,22.35
2017-12,0.27,1.32
2018-12,0.41,16.37
TTM,0.0,16.54
