,FCFPS,ROIC
2010-12,3.46,4.34
2011-12,1.98,0.6
2012-12,4.33,3.0
2013-12,2.95,3.3
2014-12,-5.96,0.53
2015-12,-8.2,4.93
2016-12,-3.68,-3.05
2017-12,-9.62,11.73
2018-12,-5.21,7.66
2019-12,0.88,8.02
TTM,0.0,8.02
