,FCFPS,ROIC
2009-12,0.0,13.18
2010-12,0.56,3.82
2011-12,1.24,14.64
2012-12,-0.34,-5.45
2013-12,-0.26,-43.31
2014-12,-0.17,-1.22
2015-12,0.15,-1.19
2016-12,-0.33,-27.39
2017-12,0.13,-9.71
2018-12,-0.02,-4.49
TTM,0.0,-2.46
