,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,0.0
1,1,1,1,2010-12,0.0,0.0
2,2,2,2,2011-12,0.0,0.0
3,3,3,3,2012-12,0.0,13.54
4,4,4,4,2013-12,0.0,5.14
5,5,5,5,2014-12,15.61,-4.49
6,6,6,6,2015-12,6.09,23.5
7,7,7,7,2016-12,8.43,20.19
8,8,8,8,2017-12,8.0,10.95
9,9,9,9,2018-12,6.81,38.58
10,10,10,10,TTM,0.0,27.52
