,FCFPS,ROIC
2009-12,0.0,-2.74
2010-12,0.54,19.95
2011-12,0.37,21.76
2012-12,-0.13,-7.88
2013-12,0.26,6.01
2014-12,0.36,11.75
2015-12,-0.3,-20.82
2016-12,-0.13,-6.71
2017-12,0.28,-10.55
2018-12,0.07,-2.18
TTM,0.0,7.14
