,FCFPS,ROIC
2010-06,-0.55,0.0
2011-06,0.43,0.0
2012-06,0.78,334.63
2013-06,0.71,24.46
2014-06,0.53,27.37
2015-06,0.64,30.57
2016-06,0.71,33.06
2017-06,0.27,8.66
2018-06,0.41,24.26
2019-06,0.9,29.05
TTM,0.0,41.3
