,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2010-10,-6.26,0
1,1,1,1,1,2011-10,0.65,0
2,2,2,2,2,2012-10,6.58,0
3,3,3,3,3,2013-10,0.7,0
4,4,4,4,4,2014-10,0.74,0
5,5,5,5,5,2015-10,16.65,0
6,6,6,6,6,2016-10,12.83,0
7,7,7,7,7,2017-10,-3.82,0
8,8,8,8,8,2018-10,-5.04,0
9,9,9,9,9,2019-10,1.2,0
10,10,10,10,10,TTM,0.0,0
