,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-05,0.85,3.16
1,1,1,2011-05,1.23,1.96
2,2,2,2012-05,0.35,-1.04
3,3,3,2013-05,0.18,0.64
4,4,4,2014-05,0.37,0.81
5,5,5,2015-05,0.27,-0.2
6,6,6,2016-05,0.95,-6.34
7,7,7,2017-05,1.34,1.08
8,8,8,2018-05,0.88,2.98
9,9,9,2019-05,0.86,-1.05
10,10,10,TTM,0.0,-2.89
