,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2009-12,0.0,21.12
1,1,1,1,1,2010-12,0.09,9.05
2,2,2,2,2,2011-12,-0.09,8.17
3,3,3,3,3,2012-12,-0.23,4.74
4,4,4,4,4,2013-12,0.25,5.5
5,5,5,5,5,2014-12,-0.2,3.45
6,6,6,6,6,2015-12,-0.43,1.67
7,7,7,7,7,2016-12,0.61,-0.15
8,8,8,8,8,2017-12,0.79,-2.1
9,9,9,9,9,2018-12,1.59,3.05
10,10,10,10,10,TTM,0.0,2.27
