,FCFPS,ROIC
2010-12,0.99,14.96
2011-12,0.98,9.09
2012-12,1.24,-10.05
2013-12,2.74,14.55
2014-12,2.46,13.47
2015-12,1.88,8.88
2016-12,2.83,10.45
2017-12,1.6,5.33
2018-12,2.31,13.02
2019-12,1.36,30.91
TTM,0.0,30.91
