,FCFPS,ROIC
2009-12,0.0,11.67
2010-12,-0.07,7.63
2011-12,-0.76,-24.33
2012-12,1.12,-9.54
2013-12,-0.58,-60.58
2014-12,-1.14,-72.32
2015-12,-0.35,-45.23
2016-12,-0.26,11.84
2017-12,0.22,27.99
2018-12,0.15,19.32
TTM,0.0,53.48
