,FCFPS,ROIC
2009-10,0.0,0.0
2010-10,0.0,0.0
2011-10,0.0,0.0
2012-12,-6.69,-361.32
2013-12,-6.23,-42.81
2014-12,-6.24,-6.88
2015-12,-3.14,-34.32
2016-12,8.17,-121.77
2017-12,-12.38,0.0
2018-12,-1.8,-169.73
TTM,0.0,-102.47
