,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,-2.97,-69.0
2013-12,-2.23,-27.38
2014-12,0.06,-3.11
2015-12,-1.9,-24.82
2016-12,-3.38,-38.64
2017-12,-3.73,-34.92
2018-12,-1.21,-37.97
TTM,0.0,-23.85
