,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,-7.5
1,1,1,2010-12,2.32,2.74
2,2,2,2011-12,4.66,9.86
3,3,3,2012-12,4.21,9.29
4,4,4,2013-12,1.57,11.62
5,5,5,2014-12,7.26,14.69
6,6,6,2015-12,8.3,15.6
7,7,7,2016-12,6.3,9.4
8,8,8,2017-12,7.9,14.76
9,9,9,2018-12,6.09,11.32
10,10,10,TTM,0.0,8.69
