,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2010-12,-0.1,10.76
1,1,1,1,1,2011-12,0.77,12.37
2,2,2,2,2,2012-12,-3.7,7.67
3,3,3,3,3,2013-12,-3.64,10.3
4,4,4,4,4,2014-12,-3.14,4.37
5,5,5,5,5,2015-12,-3.14,-2.71
6,6,6,6,6,2016-12,0.66,-8.83
7,7,7,7,7,2017-12,0.24,7.53
8,8,8,8,8,2018-12,-0.77,14.23
9,9,9,9,9,2019-12,-1.17,0.43
10,10,10,10,10,TTM,0.0,0.43
