,FCFPS,ROIC
2009-12,0.0,7.93
2010-12,1.06,7.52
2011-12,0.06,14.11
2012-12,-0.23,11.38
2013-12,1.52,5.09
2014-12,0.41,9.47
2015-12,1.52,1.66
2016-12,1.08,-3.59
2017-12,-0.69,0.64
2018-12,-0.04,6.49
TTM,0.0,3.77
