,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-12,5.7,14.59
1,1,1,2011-12,5.95,17.67
2,2,2,2012-12,6.75,17.77
3,3,3,2013-12,-6.38,21.71
4,4,4,2014-12,11.03,28.6
5,5,5,2015-12,12.95,26.4
6,6,6,2016-12,14.85,22.28
7,7,7,2017-12,12.6,14.2
8,8,8,2018-12,23.31,23.97
9,9,9,2019-12,33.09,29.59
10,10,10,TTM,0.0,29.59
