,FCFPS,ROIC
2009-12,0.0,0
2010-12,-2.2,0
2011-12,-0.17,0
2012-12,0.41,0
2013-12,7.34,0
2014-12,2.64,0
2015-12,3.21,0
2016-12,1.93,0
2017-12,4.7,0
2018-12,4.36,0
TTM,0.0,0
