,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,5.21
1,1,1,2010-12,0.76,5.95
2,2,2,2011-12,0.71,1.49
3,3,3,2012-12,0.95,6.46
4,4,4,2013-12,0.56,6.53
5,5,5,2014-12,0.77,7.14
6,6,6,2015-12,1.14,7.39
7,7,7,2016-12,0.9,5.84
8,8,8,2017-12,0.17,185.4
9,9,9,2018-12,0.66,8.09
10,10,10,TTM,0.0,6.97
