,FCFPS,ROIC
2009-12,0.0,20.8
2010-12,0.27,30.65
2011-12,0.33,38.77
2012-12,0.23,36.17
2013-12,0.49,37.12
2014-12,0.55,39.46
2015-12,0.73,37.82
2016-12,0.97,44.32
2017-12,0.89,33.85
2018-12,0.75,30.34
TTM,0.0,21.18
