,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2010-12,-1.25,0.45
1,1,1,1,1,2011-12,-0.02,7.28
2,2,2,2,2,2012-12,1.5,9.37
3,3,3,3,3,2013-12,0.61,4.42
4,4,4,4,4,2014-12,0.55,6.96
5,5,5,5,5,2015-12,0.4,3.7
6,6,6,6,6,2016-12,2.24,8.25
7,7,7,7,7,2017-12,2.54,14.77
8,8,8,8,8,2018-12,4.55,8.82
9,9,9,9,9,2019-12,2.5,12.44
10,10,10,10,10,TTM,0.0,12.44
