,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,33.88
1,1,1,2010-12,0.0,23.08
2,2,2,2011-12,1.04,23.6
3,3,3,2012-12,9.28,29.09
4,4,4,2013-12,9.28,24.43
5,5,5,2014-12,0.0,29.52
6,6,6,2015-12,0.0,8.19
7,7,7,2016-12,0.0,5.42
8,8,8,2017-12,0.0,10.31
9,9,9,2018-12,0.0,16.34
10,10,10,TTM,0.0,18.19
