,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,274.37
1,1,1,2010-12,1.26,79.45
2,2,2,2011-12,1.21,40.61
3,3,3,2012-12,2.45,30.24
4,4,4,2013-12,2.46,35.94
5,5,5,2014-12,4.49,20.47
6,6,6,2015-12,-1.83,-1.34
7,7,7,2016-12,-2.31,-12.03
8,8,8,2017-12,1.18,2.07
9,9,9,2018-12,0.29,-7.92
10,10,10,TTM,0.0,0.94
