,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,-1.07,-65.61
2011-12,-0.93,-123.86
2012-12,-1.46,0.0
2013-12,-1.56,0.0
2014-12,-1.32,0.0
2015-12,-1.76,0.0
2016-12,-1.46,0.0
2017-12,-0.98,0.0
2018-12,-1.73,0.0
TTM,0.0,0.0
