,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,0
1,1,1,2010-12,1.73,0
2,2,2,2011-12,2.24,0
3,3,3,2012-12,2.95,0
4,4,4,2013-12,3.67,0
5,5,5,2014-12,3.56,0
6,6,6,2015-12,3.71,0
7,7,7,2016-12,4.8,0
8,8,8,2017-12,2.87,0
9,9,9,2018-12,2.36,0
10,10,10,TTM,0.0,0
