,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,3.89
1,1,1,2010-12,0.0,5.23
2,2,2,2011-12,4.84,19.46
3,3,3,2012-12,4.57,24.67
4,4,4,2013-12,4.53,15.06
5,5,5,2014-12,4.54,16.72
6,6,6,2015-12,3.35,14.26
7,7,7,2016-12,1.76,6.2
8,8,8,2017-12,4.18,14.83
9,9,9,2018-12,6.46,7.71
10,10,10,TTM,0.0,8.26
