,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-04,0.0,0.0
1,1,1,1,2011-04,0.0,0.0
2,2,2,2,2012-04,0.0,0.0
3,3,3,3,2013-04,0.0,0.0
4,4,4,4,2014-04,0.0,0.0
5,5,5,5,2015-04,0.0,2.55
6,6,6,6,2016-04,0.0,3.87
7,7,7,7,2017-04,1.36,6.68
8,8,8,8,2018-04,1.81,7.58
9,9,9,9,2019-04,2.48,7.8
10,10,10,10,TTM,0.0,6.9
