,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.0,0.0
2013-12,0.0,0.0
2014-12,-6.27,-156.16
2015-12,-16.2,-127.23
2016-12,-9.34,-205.64
2017-12,-1.2,-91.46
2018-12,-0.96,-58.89
TTM,0.0,-82.0
