,FCFPS,ROIC
2009-12,0.0,39.57
2010-12,1.56,-1.44
2011-12,1.49,-26.07
2012-12,-0.31,1.46
2013-12,-0.31,1.64
2014-12,-0.34,5.98
2015-12,-0.03,0.15
2016-12,3.79,6.32
2017-12,5.42,3.64
2018-12,7.53,2.03
TTM,0.0,2.83
