,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,-12.91
1,1,1,2010-12,1.42,22.7
2,2,2,2011-12,1.18,15.28
3,3,3,2012-12,1.15,10.85
4,4,4,2013-12,1.78,10.58
5,5,5,2014-12,2.44,21.03
6,6,6,2015-12,2.28,17.99
7,7,7,2016-12,2.12,20.58
8,8,8,2017-12,2.66,21.57
9,9,9,2018-12,2.9,32.68
10,10,10,TTM,0.0,31.33
