,FCFPS,ROIC
2010-01,0.0,7.15
2011-01,0.77,11.29
2012-01,0.49,9.85
2013-01,0.73,9.99
2014-01,-0.29,8.7
2015-01,0.33,7.76
2016-01,1.75,8.43
2017-01,1.83,7.02
2018-01,1.82,6.03
2019-01,3.91,12.27
TTM,0.0,7.29
