,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,0.0
1,1,1,1,2010-12,-0.06,2.37
2,2,2,2,2011-12,0.0,3.35
3,3,3,3,2012-12,-3.98,-0.99
4,4,4,4,2013-12,-7.63,0.0
5,5,5,5,2014-12,-11.84,0.0
6,6,6,6,2015-12,-3.68,0.0
7,7,7,7,2016-12,1.81,0.0
8,8,8,8,2017-12,-1.15,0.71
9,9,9,9,2018-12,-3.76,5.86
10,10,10,10,TTM,0.0,1.44
