,FCFPS,ROIC
2009-12,0.0,0.95
2010-12,-0.17,5.48
2011-12,1.33,10.87
2012-12,2.31,-0.6
2013-12,0.77,13.78
2014-12,0.5,15.42
2015-12,-0.46,8.08
2016-12,0.41,1.62
2017-12,6.59,12.38
2018-12,9.51,21.5
TTM,0.0,9.42
