,FCFPS,ROIC
2010-06,-0.18,-1.97
2011-06,-0.09,-22.12
2012-06,-0.06,-15.74
2013-06,-0.04,5.32
2014-06,-0.09,-4.28
2015-06,-0.12,-8.55
2016-06,0.07,14.62
2017-06,0.07,30.34
2018-06,0.05,2.53
2019-06,-0.07,-6.47
TTM,0.0,-6.51
