,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,14.42
1,1,1,2010-12,2.44,20.63
2,2,2,2011-12,3.35,21.81
3,3,3,2012-12,5.22,6.35
4,4,4,2013-12,5.26,26.5
5,5,5,2014-12,4.88,21.56
6,6,6,2015-12,5.96,34.1
7,7,7,2016-12,4.27,22.15
8,8,8,2017-12,0.79,25.0
9,9,9,2018-12,0.54,20.66
10,10,10,TTM,0.0,18.81
