,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.0,0.0
2013-12,0.0,0.0
2014-12,-0.92,-79.92
2015-12,-1.69,-63.94
2016-12,-3.31,-58.64
2017-12,-5.23,-64.01
2018-12,-4.96,-55.72
TTM,0.0,-62.84
