,FCFPS,ROIC
2009-12,0.0,-13.6
2010-12,0.68,20.5
2011-12,0.68,26.06
2012-12,0.75,23.39
2013-12,0.46,1.49
2014-12,-0.85,-3.53
2015-12,-0.32,-27.35
2016-12,0.1,-13.32
2017-12,0.99,-2.59
2018-12,1.42,-24.11
TTM,0.0,-0.99
