,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,-12.8,-257.62
2011-12,-2.76,-45.84
2012-12,-1.41,-61.63
2013-12,-0.58,-77.86
2014-12,-0.75,-82.25
2015-12,-0.88,-36.52
2016-12,-0.73,-75.18
2017-12,-0.72,-89.04
2018-12,-0.56,-87.67
TTM,0.0,-80.55
