,FCFPS,ROIC
2009-12,0.0,5.5
2010-12,0.46,6.87
2011-12,-0.32,5.29
2012-12,-1.23,3.14
2013-12,3.19,5.2
2014-12,3.86,13.42
2015-12,-1.81,2.37
2016-12,0.63,2.94
2017-12,-3.37,5.34
2018-12,-0.05,4.22
TTM,0.0,-1.49
