,FCFPS,ROIC
2009-12,0.0,3.05
2010-12,-1.25,3.59
2011-12,-0.92,-24.03
2012-12,2.85,-5.3
2013-12,-1.92,-6.16
2014-12,-1.67,17.39
2015-12,-3.62,-41.86
2016-12,4.08,9.33
2017-12,-1.17,-13.23
2018-12,-3.7,-2.91
TTM,0.0,15.1
