,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2010-12,0.0,0.0
1,1,1,1,1,2011-12,0.0,0.0
2,2,2,2,2,2012-12,0.0,0.0
3,3,3,3,3,2013-12,-0.17,-79.5
4,4,4,4,4,2014-12,-1.23,-32.11
5,5,5,5,5,2015-12,-0.55,-22.44
6,6,6,6,6,2016-12,0.43,-8.73
7,7,7,7,7,2017-12,-0.13,-18.57
8,8,8,8,8,2018-12,-0.08,-8.49
9,9,9,9,9,2019-12,0.15,3.44
10,10,10,10,10,TTM,0.0,3.44
