,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,-17.84
1,1,1,1,2010-12,-0.05,32.2
2,2,2,2,2011-12,0.31,37.1
3,3,3,3,2012-12,-2.71,20.26
4,4,4,4,2013-12,-0.01,18.3
5,5,5,5,2014-12,-3.32,11.69
6,6,6,6,2015-12,-2.4,8.81
7,7,7,7,2016-12,-4.0,8.71
8,8,8,8,2017-12,-1.3,3.68
9,9,9,9,2018-12,-9.93,5.89
10,10,10,10,TTM,0.0,6.75
