,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,0.0
1,1,1,2010-12,0.0,0.0
2,2,2,2011-12,0.0,5.86
3,3,3,2012-12,0.0,25.02
4,4,4,2013-12,-3.25,2.24
5,5,5,2014-12,-1.54,3.53
6,6,6,2015-12,-0.3,2.76
7,7,7,2016-12,1.22,2.42
8,8,8,2017-12,2.98,3.49
9,9,9,2018-12,2.5,5.35
10,10,10,TTM,0.0,4.98
