,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-12,0.0,0.0
1,1,1,1,2011-12,0.0,0.0
2,2,2,2,2012-12,1.74,274.97
3,3,3,3,2013-12,1.13,20.34
4,4,4,4,2014-12,1.61,10.16
5,5,5,5,2015-12,1.97,7.23
6,6,6,6,2016-12,1.99,11.31
7,7,7,7,2017-12,1.29,5.39
8,8,8,8,2018-12,1.64,17.44
9,9,9,9,2019-12,2.42,4.71
10,10,10,10,TTM,0.0,4.71
