,FCFPS,ROIC
2009-12,0.0,-24.7
2010-12,-0.93,-9.62
2011-12,-0.64,-26.69
2012-12,-1.22,-76.54
2013-12,-1.26,0.0
2014-12,-0.58,0.0
2015-12,-0.27,-27.73
2016-12,-1.07,-43.87
2017-12,-0.41,-22.44
2018-12,4.29,59.76
TTM,0.0,-21.74
