,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,6.2
1,1,1,2010-12,4.41,12.14
2,2,2,2011-12,8.95,20.2
3,3,3,2012-12,11.69,16.05
4,4,4,2013-12,4.93,10.26
5,5,5,2014-12,-4.11,-7.06
6,6,6,2015-12,8.45,6.77
7,7,7,2016-12,11.94,9.5
8,8,8,2017-12,7.96,10.65
9,9,9,2018-12,4.36,13.51
10,10,10,TTM,0.0,16.08
