,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,1.61
1,1,1,2010-12,-10.75,3.83
2,2,2,2011-12,-1.66,-0.4
3,3,3,2012-12,-1.78,2.5
4,4,4,2013-12,1.75,4.82
5,5,5,2014-12,-1.22,2.54
6,6,6,2015-12,-2.08,1.62
7,7,7,2016-12,2.78,1.32
8,8,8,2017-12,-6.05,4.76
9,9,9,2018-12,9.19,7.2
10,10,10,TTM,0.0,8.04
