,FCFPS,ROIC
2010-12,1.51,10.2
2011-12,1.83,5.39
2012-12,1.58,8.13
2013-12,1.93,6.69
2014-12,2.53,14.86
2015-12,2.6,17.24
2016-12,2.85,14.73
2017-12,2.92,19.5
2018-12,5.6,17.02
2019-12,4.61,16.03
TTM,0.0,16.03
