,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-01,0.0,-13.13
1,1,1,2011-01,1.32,-12.1
2,2,2,2012-01,3.09,8.89
3,3,3,2013-01,1.91,14.05
4,4,4,2014-01,1.08,11.53
5,5,5,2015-01,1.04,11.0
6,6,6,2016-01,2.42,9.12
7,7,7,2017-01,2.01,7.3
8,8,8,2018-01,2.31,-2.97
9,9,9,2019-01,3.44,11.63
10,10,10,TTM,0.0,9.46
