,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,0
1,1,1,1,2010-12,1.11,0
2,2,2,2,2011-12,3.09,0
3,3,3,3,2012-12,0.85,0
4,4,4,4,2013-12,0.79,0
5,5,5,5,2014-12,2.78,0
6,6,6,6,2015-12,-1.21,0
7,7,7,7,2016-12,1.0,0
8,8,8,8,2017-12,3.95,0
9,9,9,9,2018-12,2.34,0
10,10,10,10,TTM,0.0,0
