,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.0,0.0
2013-12,0.0,0.0
2014-12,-5.31,-175.14
2015-12,-5.47,-68.63
2016-12,-2.58,-36.7
2017-12,-3.64,-61.85
2018-12,-2.07,-58.5
TTM,0.0,0.0
